timestamp,gyro1,gyro2,gyro3,accel1,accel2,accel3,label,labelnum,participantID
1511050679983,0.743847966194,-1.86266100407,-0.437937259674,1.24917471409,-10.0634279251,0.717661976814,Walking,4,1
1511050680107,0.743847966194,-1.86266100407,-0.437937259674,-2.10031342506,-12.9328794479,-1.05165314674,Walking,4,1
1511050680119,0.743847966194,-1.86266100407,-0.437937259674,0.932541549206,-12.1392011642,1.08277773857,Walking,4,1
1511050680162,1.66442191601,-1.20139932632,1.73704850674,0.74639236927,-13.7002210617,0.48841714859,Walking,4,1
1511050680236,1.66442191601,-1.20139932632,1.73704850674,-3.29861140251,-12.5228719711,-3.2609026432,Walking,4,1
1511050680309,1.66442191601,-1.20139932632,1.73704850674,2.69048404694,-9.03990745544,0.226850613952,Walking,4,1
1511050680342,0.484230220318,-1.26248586178,1.63961541653,0.43035775423,-8.48983955383,0.481833100319,Walking,4,1
1511050680413,0.484230220318,-1.26248586178,1.63961541653,-0.0772130042315,-6.78157615662,2.0141222477,Walking,4,1
1511050680463,0.484230220318,-1.26248586178,1.63961541653,0.857722759247,-5.70478391647,2.11408019066,Walking,4,1
1511050680556,-1.31324076653,-2.14426970482,0.0192953739315,-2.03267717361,-5.67365932465,4.35445451736,Walking,4,1
1511050680589,-1.31324076653,-2.14426970482,0.0192953739315,-3.30220270157,-11.9045696259,4.81892967224,Walking,4,1
1511050680642,-1.31324076653,-2.14426970482,0.0192953739315,1.12168347836,-10.2028903961,4.08869791031,Walking,4,1
1511050680703,0.711472094059,-0.788759887218,0.091377466917,0.0969651713967,-19.1601982117,2.17333650589,Walking,4,1
1511050680780,0.711472094059,-0.788759887218,0.091377466917,1.84173965454,0.0676361992955,-3.53144741058,Walking,4,1
1511050680822,0.711472094059,-0.788759887218,0.091377466917,-3.00951147079,-14.6746606827,0.302866518497,Walking,4,1
1511050680882,-1.49802744389,0.655631005764,-0.767499089241,1.98898303509,-7.54353094101,-0.910993754864,Walking,4,1
1511050680947,-1.49802744389,0.655631005764,-0.767499089241,-2.571372509,-10.5668096542,-1.34135150909,Walking,4,1
1511050681003,-1.49802744389,0.655631005764,-0.767499089241,0.659602582455,-9.07103157043,0.733224272728,Walking,4,1
1511050681063,-0.923814177513,0.500776648521,-0.763528466225,1.14921677113,-8.7280626297,-0.998980641365,Walking,4,1
1511050681157,-0.923814177513,0.500776648521,-0.763528466225,0.125097036362,-10.1747589111,0.640448927879,Walking,4,1
1511050681186,-0.923814177513,0.500776648521,-0.763528466225,0.287902742624,-10.4069957733,-0.259172320366,Walking,4,1
1511050681243,1.33424925804,0.446104258299,0.860151350498,-2.23558592796,-16.0591087341,-1.75375270844,Walking,4,1
1511050681315,1.33424925804,0.446104258299,0.860151350498,-0.0412999801338,-15.3079271317,-0.53809684515,Walking,4,1
1511050681366,1.33424925804,0.446104258299,0.860151350498,4.81773233414,-12.8730239868,0.597951889038,Walking,4,1
1511050681424,2.17296719551,-0.517535686493,1.34334588051,-0.234033212066,-11.5615997314,-3.93726468086,Walking,4,1
1511050681494,2.17296719551,-0.517535686493,1.34334588051,0.341173738241,-8.9866361618,-1.4586673975,Walking,4,1
1511050681544,2.17296719551,-0.517535686493,1.34334588051,1.03489363194,-6.48289966583,0.988805294037,Walking,4,1
1511050681604,-1.4778689146,-1.60304319859,0.0299855172634,2.21703076363,-5.26245546341,0.828992366791,Walking,4,1
1511050681680,-1.4778689146,-1.60304319859,0.0299855172634,0.312443315983,-3.79780244827,2.5013422966,Walking,4,1
1511050681723,-1.4778689146,-1.60304319859,0.0299855172634,-5.55454778671,-15.2911672592,6.77918195724,Walking,4,1
1511050681784,0.721551418304,0.49680608511,0.410249143839,1.27072250843,-14.4603796005,4.2060136795,Walking,4,1
1511050681855,0.721551418304,0.49680608511,0.410249143839,-0.886453151703,-11.8333415985,1.51493108273,Walking,4,1
1511050681907,0.721551418304,0.49680608511,0.410249143839,4.07193851471,-6.20277786255,-2.84850144386,Walking,4,1
1511050681966,-1.37615990639,0.219778686762,-0.672509551048,-0.0754173547029,-10.7870759964,-0.539293944836,Walking,4,1
1511050682042,-1.37615990639,0.219778686762,-0.672509551048,-2.23977565765,-9.49899482727,-3.01968693733,Walking,4,1
1511050682084,-1.37615990639,0.219778686762,-0.672509551048,0.960673451424,-9.37988376617,0.263960748911,Walking,4,1
1511050682144,-0.994979977608,1.56154417992,-0.448627412319,-0.178966581821,-9.49839687347,-0.259770870209,Walking,4,1
1511050682217,-0.994979977608,1.56154417992,-0.448627412319,0.367509961128,-9.80305862427,-0.407014280558,Walking,4,1
1511050682268,-0.994979977608,1.56154417992,-0.448627412319,0.336385339499,-10.1155023575,-1.12168347836,Walking,4,1
1511050682324,0.0233323946595,0.687701463699,-0.199394375086,-2.93948101997,-10.4638586044,-1.45687174797,Walking,4,1
1511050682394,0.0233323946595,0.687701463699,-0.199394375086,-2.44028997421,-12.755109787,1.13963997364,Walking,4,1
1511050682445,0.0233323946595,0.687701463699,-0.199394375086,2.06380176544,-16.9126415253,-1.71005856991,Walking,4,1
1511050682505,1.93686783314,0.67609500885,0.994541704655,7.97029733658,-15.0481557846,1.00436758995,Walking,4,1
1511050682579,1.93686783314,0.67609500885,0.994541704655,-1.86508309841,-13.6667022705,-1.33596456051,Walking,4,1
1511050682624,1.93686783314,0.67609500885,0.994541704655,0.957680702209,-7.17242956161,-2.67791461945,Walking,4,1
1511050682684,-0.161148905754,1.22159767151,0.10664910078,1.13844287395,-4.6441526413,0.566228687763,Walking,4,1
1511050682757,-0.161148905754,1.22159767151,0.10664910078,0.745195269585,-4.28202962875,-0.328005641699,Walking,4,1
1511050682805,-0.161148905754,1.22159767151,0.10664910078,-1.33476746082,-5.9549779892,2.84491014481,Walking,4,1
1511050682865,-0.259803652763,-0.838239967823,0.194002836943,-2.98137974739,-16.0106258392,5.45518875122,Walking,4,1
1511050682936,-0.259803652763,-0.838239967823,0.194002836943,2.11647439003,-8.22587871552,4.18386745453,Walking,4,1
1511050682985,-0.259803652763,-0.838239967823,0.194002836943,3.43627810478,-19.2960681915,-1.99137723446,Walking,4,1
1511050683045,-0.944583594799,-0.0566378310323,-0.950758635998,0.664390981197,-3.07415509224,-1.69569337368,Walking,4,1
1511050683234,-0.794921576977,1.19105434418,-0.353637844324,-1.08158063889,-15.2229328156,-4.69981813431,Walking,4,1
1511050683238,-0.794921576977,1.19105434418,-0.353637844324,2.76590156555,-7.71351909637,-2.76829576492,Walking,4,1
1511050683252,-0.794921576977,1.19105434418,-0.353637844324,0.484825849533,-9.938331604,-1.37247610092,Walking,4,1
1511050683368,-0.794921576977,1.19105434418,-0.353637844324,-0.169988319278,-10.1137065887,-2.11647439003,Walking,4,1
1511050683377,-0.794921576977,1.19105434418,-0.353637844324,0.213682502508,-9.68155288696,-1.33835875988,Walking,4,1
1511050683405,-0.267439484596,1.46838724613,-0.228715911508,-0.79188221693,-9.92636013031,-1.046864748,Walking,4,1
