timestamp,gyro1,gyro2,gyro3,accel1,accel2,accel3,label,labelnum,participantID
1511115423123,-0.111482910812,0.21991148591,0.0989601686597,9.64264774323,-0.292691171169,-3.67928957939,Sitting,2,2
1511115423170,0.118202425539,0.241291776299,-0.0149661982432,10.5799770355,-0.162805721164,-3.62541985512,Sitting,2,2
1511115423246,0.118202425539,0.241291776299,-0.0149661982432,9.85992145538,-0.194528892636,-3.9211037159,Sitting,2,2
1511115423302,0.118202425539,0.241291776299,-0.0149661982432,9.28531265259,-0.383072257042,-4.11982250214,Sitting,2,2
1511115423361,-0.0332921557128,-0.167987942696,-0.0241291765124,9.41639518738,-0.473453372717,-3.91990661621,Sitting,2,2
1511115423418,-0.0332921557128,-0.167987942696,-0.0241291765124,9.64384460449,-0.439934551716,-3.77805018425,Sitting,2,2
1511115423469,-0.0332921557128,-0.167987942696,-0.0241291765124,9.62648677826,-0.439934551716,-3.96360087395,Sitting,2,2
1511115423530,-0.0653625801206,0.00335975876078,-0.0354301854968,9.73003578186,-0.354940414429,-3.98634576797,Sitting,2,2
1511115423593,-0.0653625801206,0.00335975876078,-0.0354301854968,9.6498298645,-0.215478152037,-4.00849199295,Sitting,2,2
1511115423650,-0.0653625801206,0.00335975876078,-0.0354301854968,9.5797996521,-0.30765491724,-3.83431410789,Sitting,2,2
1511115423711,-0.00916297826916,0.00152716308367,-0.0280998013914,9.67736339569,-0.321421563625,-3.73256039619,Sitting,2,2
1511115423802,-0.00916297826916,0.00152716308367,-0.0280998013914,9.73422527313,-0.329801291227,-3.77146625519,Sitting,2,2
1511115423830,-0.00916297826916,0.00152716308367,-0.0280998013914,9.69232749939,-0.291494071484,-3.7954082489,Sitting,2,2
1511115423890,0.0351247526705,0.00580321997404,-0.048563785851,9.67018032074,-0.332195490599,-3.9504327774,Sitting,2,2
1511115423960,0.0351247526705,0.00580321997404,-0.048563785851,9.57082176208,-0.3573346138,-4.01387929916,Sitting,2,2
1511115424011,0.0351247526705,0.00580321997404,-0.048563785851,9.64444255829,-0.32202014327,-3.96300244331,Sitting,2,2
1511115424070,-0.0106901414692,-0.0387899428606,-0.0329867228866,9.63965415955,-0.32620999217,-3.91811108589,Sitting,2,2
1511115424143,-0.0106901414692,-0.0387899428606,-0.0329867228866,9.63666152954,-0.318428814411,-3.91571688652,Sitting,2,2
1511115424196,-0.0106901414692,-0.0387899428606,-0.0329867228866,9.60015010834,-0.325012892485,-3.91092848778,Sitting,2,2
1511115424250,-0.0113010071218,0,-0.0290160998702,9.63067626953,-0.345363587141,-3.85167193413,Sitting,2,2
1511115424324,-0.0113010071218,0,-0.0290160998702,9.65701293945,-0.359728813171,-3.90195012093,Sitting,2,2
1511115424374,-0.0113010071218,0,-0.0290160998702,9.65880775452,-0.371101260185,-3.83910250664,Sitting,2,2
1511115424432,0.0510072484612,-0.00671951752156,0.0687223374844,9.50498104095,-0.356137514114,-3.92828655243,Sitting,2,2
1511115424493,0.0510072484612,-0.00671951752156,0.0687223374844,9.5313167572,-0.465073674917,-3.98036026955,Sitting,2,2
1511115424550,0.0510072484612,-0.00671951752156,0.0687223374844,9.60015010834,-0.527322947979,-4.03003978729,Sitting,2,2
1511115424610,-0.00305432616733,-0.0558941699564,0.0711658000946,9.62528896332,-0.563834488392,-3.9504327774,Sitting,2,2
1511115424680,-0.00305432616733,-0.0558941699564,0.0711658000946,9.67257499695,-0.679354727268,-3.86902999878,Sitting,2,2
1511115424731,-0.00305432616733,-0.0558941699564,0.0711658000946,9.64444255829,-0.659004032612,-3.96180534363,Sitting,2,2
1511115424791,0.00824668072164,0.0235183127224,-0.042760565877,9.67856025696,-0.704493820667,-3.94983434677,Sitting,2,2
1511115424864,0.00824668072164,0.0235183127224,-0.042760565877,9.51395893097,-0.709282279015,-3.94265174866,Sitting,2,2
1511115424914,0.00824668072164,0.0235183127224,-0.042760565877,9.52173995972,-0.819415509701,-4.04081392288,Sitting,2,2
1511115424973,-0.0601702257991,-0.00244346098043,-0.0113010071218,9.56004714966,-0.714070677757,-3.89955592155,Sitting,2,2
1511115425047,-0.0601702257991,-0.00244346098043,-0.0113010071218,9.65102672577,-0.720056176186,-3.89895749092,Sitting,2,2
1511115425097,-0.0601702257991,-0.00244346098043,-0.0113010071218,9.71267795563,-0.7062895298,-3.75889658928,Sitting,2,2
1511115425155,0.0290160998702,0.038179077208,-0.0238237436861,9.68813705444,-0.730830073357,-3.79780244827,Sitting,2,2
1511115425219,0.0290160998702,0.038179077208,-0.0238237436861,9.56244182587,-0.741005420685,-3.90614008904,Sitting,2,2
1511115425271,0.0290160998702,0.038179077208,-0.0238237436861,9.64444255829,-0.806247413158,-3.85466480255,Sitting,2,2
1511115425331,0.0897971913218,-0.0320704244077,-0.0894917547703,9.62109947205,-0.817619860172,-3.89117622375,Sitting,2,2
1511115425407,0.0897971913218,-0.0320704244077,-0.0894917547703,9.97364616394,-0.861314058304,-3.86124873161,Sitting,2,2
1511115425473,0.0897971913218,-0.0320704244077,-0.0894917547703,9.85154151917,-0.785298168659,-4.08031845093,Sitting,2,2
1511115425512,-0.0314595587552,0.0864374339581,-0.0222965814173,9.98202514648,-0.744596719742,-3.69006347656,Sitting,2,2
1511115425578,-0.0314595587552,0.0864374339581,-0.0222965814173,10.0329017639,-0.915183603764,-3.61404752731,Sitting,2,2
1511115425631,-0.0314595587552,0.0864374339581,-0.0222965814173,9.97484302521,-1.15041387081,-3.29621720314,Sitting,2,2
1511115425691,-0.227547302842,0.328950941563,0.0980438739061,9.84376049042,-0.960673451424,-3.37402868271,Sitting,2,2
1511115425766,-0.227547302842,0.328950941563,0.0980438739061,9.81443119049,-0.708683729172,-2.7485435009,Sitting,2,2
1511115425812,-0.227547302842,0.328950941563,0.0980438739061,9.99339771271,-2.10869312286,-2.78744935989,Sitting,2,2
1511115425872,-0.244651526213,0.226325571537,0.0558941699564,9.82879638672,-1.05883574486,-2.6563668251,Sitting,2,2
1511115425963,-0.244651526213,0.226325571537,0.0558941699564,9.38048267365,-0.797269165516,-2.91553902626,Sitting,2,2
1511115425991,-0.244651526213,0.226325571537,0.0558941699564,9.05786323547,1.00317049026,-2.80301165581,Sitting,2,2
1511115426052,-0.17867808044,0.0946841165423,-0.179594382644,9.20989513397,-0.332195490599,-2.43849444389,Sitting,2,2
1511115426127,-0.17867808044,0.0946841165423,-0.179594382644,9.68634128571,-0.902015507221,-2.95564198494,Sitting,2,2
1511115426172,-0.17867808044,0.0946841165423,-0.179594382644,10.1879272461,-0.865503907204,-2.68390011787,Sitting,2,2
1511115426232,0.217773467302,-0.107206851244,0.106901414692,10.6170873642,-0.655412733555,-2.28825831413,Sitting,2,2
1511115426307,0.217773467302,-0.107206851244,0.106901414692,10.6619787216,-0.779911220074,-2.28466701508,Sitting,2,2
1511115426353,0.217773467302,-0.107206851244,0.106901414692,10.5087499619,-0.717063426971,-2.42532634735,Sitting,2,2
1511115426412,0.210443079472,0.0210748501122,-0.0558941699564,9.94012737274,-1.15879356861,-3.20583605766,Sitting,2,2
1511115426487,0.210443079472,0.0210748501122,-0.0558941699564,9.6318731308,-1.53408479691,-3.16693019867,Sitting,2,2
1511115426536,0.210443079472,0.0210748501122,-0.0558941699564,9.42896461487,-1.26473701,-3.31118106842,Sitting,2,2
1511115426593,0.100181899965,-0.149967417121,-0.0604756586254,9.628282547,-1.20787477493,-3.39916777611,Sitting,2,2
1511115426695,0.100181899965,-0.149967417121,-0.0604756586254,9.60074901581,-1.08936178684,-3.23636221886,Sitting,2,2
1511115426721,0.100181899965,-0.149967417121,-0.0604756586254,9.96406936646,-1.24259066582,-3.46919822693,Sitting,2,2
1511115426772,0.00183259579353,-0.119424156845,-0.0088575463742,9.72883892059,-1.04447054863,-3.61404752731,Sitting,2,2
1511115426845,0.00183259579353,-0.119424156845,-0.0088575463742,9.54029560089,-1.12527477741,-3.57813453674,Sitting,2,2
1511115426893,0.00183259579353,-0.119424156845,-0.0088575463742,9.72764110565,-1.23002111912,-3.53144741058,Sitting,2,2
1511115426953,-0.111482910812,-0.010079276748,0.00580321997404,9.74260520935,-1.18094003201,-3.34829115868,Sitting,2,2
1511115427039,-0.111482910812,-0.010079276748,0.00580321997404,9.88027191162,-1.20368492603,-3.21242022514,Sitting,2,2
1511115427187,0.0106901414692,0.0580321997404,-0.0152716310695,9.81921958923,-1.12886607647,-3.19027376175,Sitting,2,2
1511115427194,0.0106901414692,0.0580321997404,-0.0152716310695,9.71567058563,-1.13305592537,-3.28424620628,Sitting,2,2
1511115427203,0.0106901414692,0.0580321997404,-0.0152716310695,9.77013874054,-1.18094003201,-3.32255339622,Sitting,2,2
1511115427253,0.0106901414692,0.0580321997404,-0.0152716310695,9.77193450928,-1.1935095787,-3.34948825836,Sitting,2,2
1511115427313,0.00733038317412,0.00702495034784,-0.0296269636601,9.73961257935,-1.22403562069,-3.37223315239,Sitting,2,2
1511115427375,0.00733038317412,0.00702495034784,-0.0296269636601,9.74260520935,-1.24737906456,-3.37642288208,Sitting,2,2
1511115427433,0.00733038317412,0.00702495034784,-0.0296269636601,9.73602104187,-1.2018892765,-3.32913756371,Sitting,2,2
1511115427496,-0.0241291765124,0.00794124789536,-0.0238237436861,9.73661994934,-1.20248782635,-3.30220270157,Sitting,2,2
1511115427562,-0.0241291765124,0.00794124789536,-0.0238237436861,9.73302841187,-1.2018892765,-3.33512306213,Sitting,2,2
1511115427616,-0.0241291765124,0.00794124789536,-0.0238237436861,9.78809547424,-1.23840081692,-3.29202723503,Sitting,2,2
1511115427673,-0.00305432616733,0.00183259579353,-0.0235183127224,9.74260520935,-1.21206462383,-3.28125333786,Sitting,2,2
1511115427782,-0.00305432616733,0.00183259579353,-0.0235183127224,9.77133560181,-1.20308637619,-3.26569104195,Sitting,2,2
1511115427793,-0.00305432616733,0.00183259579353,-0.0235183127224,9.75697040558,-1.24917471409,-3.29681563377,Sitting,2,2
1511115427853,-0.0140499006957,-0.00397062394768,-0.0280998013914,9.77851867676,-1.26593410969,-3.26868391037,Sitting,2,2
1511115427916,-0.0140499006957,-0.00397062394768,-0.0280998013914,9.74859046936,-1.26234281063,-3.27047944069,Sitting,2,2
1511115427974,-0.0140499006957,-0.00397062394768,-0.0280998013914,9.75278091431,-1.25037181377,-3.28484463692,Sitting,2,2
1511115428034,-0.00946841109544,-0.0131336031482,-0.0183259565383,9.74021148682,-1.2605471611,-3.28963303566,Sitting,2,2
1511115428107,-0.00946841109544,-0.0131336031482,-0.0183259565383,9.75517463684,-1.27431380749,-3.32674336433,Sitting,2,2
1511115428155,-0.00946841109544,-0.0131336031482,-0.0183259565383,9.76295566559,-1.27670800686,-3.31836366653,Sitting,2,2
1511115428215,-0.0238237436861,-0.0174096599221,-0.0198531206697,9.74619674683,-1.27371525764,-3.32853889465,Sitting,2,2
1511115428289,-0.0238237436861,-0.0174096599221,-0.0198531206697,9.76894187927,-1.2689268589,-3.25671291351,Sitting,2,2
1511115428338,-0.0238237436861,-0.0174096599221,-0.0198531206697,9.77373027802,-1.30124866962,-3.29861140251,Sitting,2,2
1511115428398,-0.014355333522,-0.00763581553474,-0.0317649915814,9.76056194305,-1.29346752167,-3.29741430283,Sitting,2,2
1511115428469,-0.014355333522,-0.00763581553474,-0.0317649915814,9.7683429718,-1.29286897182,-3.30579400063,Sitting,2,2
1511115428521,-0.014355333522,-0.00763581553474,-0.0317649915814,9.75697040558,-1.30065011978,-3.32434916496,Sitting,2,2
1511115428575,-0.010079276748,-0.00152716308367,-0.0302378293127,9.74320411682,-1.30424141884,-3.32434916496,Sitting,2,2
1511115428650,-0.010079276748,-0.00152716308367,-0.0302378293127,9.75278091431,-1.29825592041,-3.31596946716,Sitting,2,2
1511115428704,-0.010079276748,-0.00152716308367,-0.0302378293127,9.72464847565,-1.29705882072,-3.32794046402,Sitting,2,2
1511115428754,-0.0134390350431,-0.00946841109544,-0.0247400421649,9.75697040558,-1.31501531601,-3.33691859245,Sitting,2,2
1511115428830,-0.0134390350431,-0.00946841109544,-0.0247400421649,9.75457668304,-1.3120225668,-3.33632016182,Sitting,2,2
1511115428878,-0.0134390350431,-0.00946841109544,-0.0247400421649,9.76714611053,-1.30424141884,-3.29801273346,Sitting,2,2
1511115428941,-0.0088575463742,-0.00488692196086,-0.0354301854968,9.77552509308,-1.31262111664,-3.31537079811,Sitting,2,2
1511115429027,-0.0088575463742,-0.00488692196086,-0.0354301854968,9.72345161438,-1.33177471161,-3.35487508774,Sitting,2,2
1511115429054,-0.0088575463742,-0.00488692196086,-0.0354301854968,9.73123264313,-1.33416891098,-3.30998396873,Sitting,2,2
