timestamp,gyro1,gyro2,gyro3,accel1,accel2,accel3,label,labelnum,participantID
1512251172988,1.09344875813,0.305127203465,0.47342056036,-5.12538719177,-7.26939487457,-1.33955585957,Walking,4,4
1512251173180,1.09344875813,0.305127203465,0.47342056036,-4.96318006516,-7.66982507706,-0.165798470378,Walking,4,4
1512251173346,1.09344875813,0.305127203465,0.47342056036,-9.3912563324,-9.08360099792,-3.19506216049,Walking,4,4
1512251173540,-2.18109440804,1.66033172607,-0.722042739391,-5.98370838165,-5.89452457428,-2.04045844078,Walking,4,4
1512251173708,-1.15148103237,-0.766941308975,-0.32131510973,-3.45902299881,-4.00909090042,-4.87100315094,Walking,4,4
1512251173897,-1.15148103237,-0.766941308975,-0.32131510973,-4.98053789139,-3.52845478058,-6.04476070404,Walking,4,4
1512251174068,1.17499935627,0.0897971913218,0.00213802838698,-7.22929191589,-11.3628816605,-0.964264750481,Walking,4,4
1512251174259,1.17499935627,0.0897971913218,0.00213802838698,-5.22654247284,-6.83903694153,-1.04925894737,Walking,4,4
1512251174429,-0.574213325977,-0.324674874544,-0.119729585946,-4.86202526093,-8.8286190033,-0.332794040442,Walking,4,4
1512251174621,-0.574213325977,-0.324674874544,-0.119729585946,-7.10239934921,-9.99220085144,-2.03985977173,Walking,4,4
1512251174789,-0.574213325977,-0.324674874544,-0.119729585946,-5.40371322632,-5.86280155182,-1.11090958118,Walking,4,4
1512251174980,-0.758083760738,1.40529549122,-0.661872506142,-4.09827470779,-4.13059663773,-3.4434607029,Walking,4,4
1512251175149,-0.758083760738,1.40529549122,-0.661872506142,-5.2415060997,-10.9887876511,-11.2647190094,Walking,4,4
1512251175342,2.90527510643,-0.878729641438,-0.191200822592,-1.33536601067,-2.71083498001,3.51229381561,Walking,4,4
1512251175508,2.90527510643,-0.878729641438,-0.191200822592,-4.3047747612,-9.62588787079,-1.92613530159,Walking,4,4
1512251175701,1.24097275734,0.663094222546,0.504880130291,-5.1547164917,-8.08641624451,-0.00598550401628,Walking,4,4
1512251175865,1.24097275734,0.663094222546,0.504880130291,-7.5728597641,-10.12088871,-3.82832860947,Walking,4,4
1512251176052,-2.2198843956,1.41323673725,-0.90835660696,-5.84304904938,-5.10204362869,-0.890044510365,Walking,4,4
1512251176230,-1.40926611423,-0.867734074593,-0.664621412754,-3.1908724308,-3.56137514114,-3.93487048149,Transition,1,4
1512251176408,-1.40926611423,-0.867734074593,-0.664621412754,-5.72333908081,-5.7359085083,-7.37533855438,Transition,1,4
1512251176586,-1.40926611423,-0.867734074593,-0.664621412754,-6.50863742828,-7.25383281708,-3.32794046402,Transition,1,4
1512251176773,1.63925683498,0.259006857872,0.0668897479773,-4.68305873871,-7.49684429169,-0.475847601891,Transition,1,4
1512251176950,1.63925683498,0.259006857872,0.0668897479773,-5.46416664124,-9.17338371277,-0.119111537933,Transition,1,4
1512251177143,-1.13559854031,-0.139277279377,-0.16432274878,-7.2502412796,-9.22186660767,-0.147243410349,Transition,1,4
1512251177310,-1.13559854031,-0.139277279377,-0.16432274878,-6.93600225449,-5.08468580246,-1.9710265398,Transition,1,4
1512251177501,-0.592539310455,1.18630027771,-0.272140473127,-4.2060136795,-3.57214903831,-4.3047747612,Transition,1,4
1512251177672,1.65758287907,-0.379041880369,0.0690277740359,-3.91212558746,-4.72196435928,-1.29227042198,Transition,1,4
1512251177862,1.65758287907,-0.379041880369,0.0690277740359,-6.8414311409,-5.94181013107,-2.32836103439,Transition,1,4
1512251178032,0.911716401577,-0.0226020142436,0.322536855936,-5.56053352356,-7.29034423828,-0.293888270855,Transition,1,4
1512251178224,0.911716401577,-0.0226020142436,0.322536855936,-6.00346088409,-8.85615253448,0.198718741536,Transition,1,4
1512251178393,-2.68475270271,0.592844724655,-0.715628623962,-7.57585287094,-12.2110271454,-1.68072962761,Transition,1,4
1512251178582,-2.68475270271,0.592844724655,-0.715628623962,-6.01124191284,-8.87650299072,-0.783502519131,Transition,1,4
1512251178753,-0.0583376325667,-0.434630632401,-0.453567445278,-3.36325478554,-3.81097054482,-2.86885213852,Transition,1,4
1512251178944,-0.0583376325667,-0.434630632401,-0.453567445278,-8.65563774109,-10.393828392,-12.2295818329,Transition,1,4
1512251179113,2.75316977501,-0.597120761871,0.0855211317539,-1.85191500187,-3.79241538048,2.49415969849,Transition,1,4
1512251179302,2.75316977501,-0.597120761871,0.0855211317539,-4.33111095428,-10.2388038635,-3.05739545822,Transition,1,4
1512251179509,1.09314334393,0.782823801041,0.486554175615,-5.16130018234,-7.99124670029,-0.0760159045458,Transition,1,4
1512251179652,1.09314334393,0.782823801041,0.486554175615,-5.6658782959,-10.3656959534,-2.83832621574,Transition,1,4
1512251179834,-2.32067704201,0.79473567009,-0.71257430315,-6.19080686569,-6.97251367569,-1.75734400749,Transition,1,4
1512251180014,-0.244040668011,-0.608116328716,-0.245567828417,-3.24534034729,-3.39677357674,-4.24072980881,Transition,1,4
1512251180206,-0.244040668011,-0.608116328716,-0.245567828417,-7.93857431412,-6.77020406723,-10.4333324432,Transition,1,4
1512251180372,-0.244040668011,-0.608116328716,-0.245567828417,-7.11975717545,-11.1354322433,0.994790792465,Transition,1,4
1512251180567,1.45813536644,-0.0632245540619,0.0390953756869,-5.19062948227,-7.86854410172,-0.855328559875,Transition,1,4
1512251180731,1.45813536644,-0.0632245540619,0.0390953756869,-4.8644194603,-7.60637903214,-0.875080704689,Transition,1,4
1512251180912,-1.12796270847,-0.592233836651,-0.779769480228,-9.14225959778,-13.2411327362,-3.66073441505,Transition,1,4
1512251181294,-2.84693741798,1.22142505646,-0.835052788258,-4.60704278946,-7.45434713364,-1.47303259373,Walking,4,4
1512251181319,-2.84693741798,1.22142505646,-0.835052788258,-2.36666846275,-3.62901115417,-3.48535919189,Walking,4,4
1512251181451,2.63466191292,-1.4987578392,-0.0983493030071,-4.84107589722,-5.67904663086,-7.10120201111,Walking,4,4
1512251181630,2.63466191292,-1.4987578392,-0.0983493030071,-6.52599525452,-10.7206363678,-1.95486569405,Walking,4,4
1512251181810,2.63466191292,-1.4987578392,-0.0983493030071,-5.34924507141,-7.29513263702,-1.08636903763,Walking,4,4
1512251181991,1.22692286968,0.544891774654,0.483194410801,-4.91170501709,-10.1256771088,0.0945709645748,Walking,4,4
1512251182171,1.22692286968,0.544891774654,0.483194410801,-9.22007083893,-9.79946708679,-1.52390933037,Walking,4,4
1512251182352,-2.10381984711,1.54090762138,-0.778547763824,-5.21636676788,-7.80270338058,-3.2441432476,Walking,4,4
1512251182532,-2.10381984711,1.54090762138,-0.778547763824,-2.87244343758,-3.3710360527,-3.88997912407,Walking,4,4
1512251182713,-0.797484576702,-0.960891008377,-0.745255589485,-3.15555787086,-3.0639796257,-1.42215585709,Walking,4,4
1512251182895,-0.797484576702,-0.960891008377,-0.745255589485,-6.10401725769,-13.4099235535,-1.07140529156,Walking,4,4
1512251183086,1.33107531071,0.704938471317,-0.112093769014,-4.73393535614,-8.03015232086,0.187346279621,Walking,4,4
