gx,gy,gz,ax,ay,az
1.7822002120347735E-4,0.5061542436324571,0.14180104004614494,19.36457435693916,4.809346332195914,7250.517828484636
2.4020329638535114,1.57001554758291,0.01151696713890876,23.410506954025163,4456.382587196611,381.9616661803296
0.20062926442990156,-1.2544738220636806,-0.8036855423836504,2.9310839060459584,6675.584578727335,10.076882543037007
13.640415859739205,-11.74026978318214,-0.16102254230795937,51.34362918830055,6503.218867197643,-91.16544243369182
6.604827253757208,8.058833233729061,-2.6111612393423975,36.75865743847802,6686.209583603955,64.67803229896782
34.20430365622441,14.1002042944942,-1.0906512650429023,-36.90450022429444,6564.352881267297,303.6596998712709
14.85367499773964,0.5952485425111679,4.2008588417541635,232.2573267791573,6190.989975313762,453.9325022559385
48.12044213122893,-1.5767221471401296,-9.850756442603359,239.60256588937105,5600.729437322078,1101.8404472040163
1.1915193138873075,10.203639478535125,0.1556189296336245,0.9387080869738574,6322.550634423194,497.4257000079261
0.07099948764758708,1.4674361895851507,0.15548497835728312,-44.02582496449469,6305.6798925266585,292.7232568891213
0.0641035940602511,0.5017596610040734,0.14197068272800412,-0.2526342475432358,6503.795184875688,45.76382359699429
2.275370815143751,9.32788249967607,1.6924974926319434,33.996465285441815,5469.39991384105,979.4387643079367
23.469949497904157,-7.24530796755704,-1.5075861800251436,41.71519904971145,6981.191877734163,99.09843431923831
9.218629669970337,-0.7343047836574609,1.5566446540321233,270.94638430050725,2131.921753562826,3867.2014066834945
0.007681650350984674,0.8393897284031202,0.18058445004980123,259.3314963301256,1388.9014342771245,5366.249338812874
0.7620637493532729,2.592605936744907,0.15079545466818634,748.1546156724766,2060.0870595102188,3991.753659114763
-0.007362280042666076,0.3893431985683222,0.1105178593500986,131.79149716302186,1713.8926274429873,5371.853264300946
0.14774826900854043,0.6177966593079398,0.1973091130887077,178.54810559560576,1655.9702524993968,5297.875397643706
-0.0013060036079700172,0.4817134874379108,0.1473067254030726,118.43178348018941,1393.3513639754303,5688.8813718455895
0.0030653953514152127,0.502888851896262,0.16092018089258214,81.15096803498834,1213.7334881313584,5903.364783932602
3.8132283111341456,-1.282574677084977,0.20400129079018833,-148.4142324593171,1272.077014002371,3772.277796702249
0.0022108255696741677,0.5158755433601545,0.3143562387957729,122.07309982878391,256.5841486085696,6921.965389806058
-1.6144324902133265E-4,0.4931099352018079,0.1471393505252682,158.51399372197696,190.9241927701523,6960.847831474552
4.211381945077091E-5,0.4826940652843143,0.146202132548669,141.9953679546444,182.88940688111137,6981.275998581958
-5.064673973490327E-4,0.5003647604230034,0.14575173247114326,126.13012839436115,168.24292693854565,7018.809144326633
1.5861515914896633E-4,0.4914190537949438,0.16005232238554237,130.41788293091537,169.2647181059165,7004.337480678352
0.0016710054780086543,0.5128595940318617,0.14579858205290355,144.85877392067889,189.41258561618992,6979.329732166575
3.0886256262144365E-4,0.4718376990851053,0.14460308983324868,158.64270997464433,188.833854687884,6963.30127696787
3.982724322848467E-4,0.4988620916753323,0.1501512336588582,161.8173311189458,189.97299902521237,6957.799807713273
-8.358050764578877E-4,0.509305063226446,0.15453354500686345,146.97422951621402,191.2586949810369,6968.579086955944
3.989677092016547E-4,0.48049919204983355,0.15425512316963785,156.98439150477827,197.77786299273734,6960.101672467692
9.373036730414245E-5,0.48288341148034214,0.14892285712703407,162.2461772588766,195.18120192457823,6957.537190172785
3.617025120124119E-4,0.4969597670388335,0.14905716078410286,159.62232240182482,200.8177877522757,6960.371139454367
-7.875069253750265E-5,0.48075213481271245,0.1492227073227129,159.99598117868962,199.57792363089195,6960.419781356833
-2.2269708086687014E-4,0.49226563185129624,0.15706262031797247,163.38892234265023,199.88746408459008,6950.044669242529
-5.288261796079376E-5,0.4833874930843336,0.14844866070186102,169.21230367477324,198.90259376998802,6947.938378213967
6.104781423645022E-4,0.5166889612241059,0.15361044133604326,167.74300480096912,198.7865645532105,6946.115873072202
2.4887789491938707E-4,0.49437435371862326,0.1509240081693093,166.7460652723575,199.91043310902705,6952.534346878303
1.3605966759553176E-4,0.48160098911775046,0.14501258041367085,168.9118813507847,202.26391720044762,6946.047579690128
8.325234334660231E-4,0.4949613570501673,0.1556635937564096,166.88671617836874,197.42112065681414,6946.920921917513
3.2940685362890814E-4,0.48491063634142983,0.14682152501667656,170.0312195963674,197.28624128711567,6950.264179838292
3.0374614565724632E-5,0.4876545101265935,0.15653198691977527,173.55385315464306,200.16034238381422,6946.950094165466
-2.1869715387877564E-4,0.48344900070055125,0.16026798522495894,171.93328817735295,199.66983782711574,6948.523411732728
0.0012889255134949655,0.4710777434208302,0.13917148526652753,169.60365749083186,195.72361766801322,6952.477376551512
0.001129778424426823,0.48254063323529583,0.1570592363236943,166.54316039307852,184.93690355177992,6965.782236693067
-7.72428919000195E-4,0.516543778845348,0.156397027957304,165.26543886626743,187.91886835069408,6968.690913512161
4.210659888785735E-4,0.490038158664302,0.14585007270836559,185.48015422016374,193.9811685221337,6946.016227008636
6.998466975703209E-4,0.5016700182911866,0.1482998914399092,190.37386802994232,191.93493539341995,6939.890854652976
4.4383487058013553E-4,0.4888575170939487,0.14889234741110738,183.2426344322808,190.35053375490887,6950.286250643834
6.968011858802273E-4,0.5779612779285912,0.17549280267206846,153.63658069695362,173.4521461859886,6952.064205426254
2.464540373023577E-4,0.4841378837182833,0.14945154183731107,162.01435728723123,184.12787539784185,6975.720630683411
-1.9819242525539487E-4,0.5006188369998507,0.1561942556970886,171.30601402592026,190.02218227022075,6957.2909638331885
0.001124134618301362,0.5050482824435761,0.15848105084293146,169.16514600998994,189.63720080221242,6961.047270294383
0.001092026783762753,0.4682573865620397,0.13965504017069053,178.5519573427747,185.7174923789208,6965.429807370119
-6.174600436207984E-4,0.5051802968005047,0.1479227575175001,173.74722338764934,188.57244008669545,6953.049525467997
5.542668298975282E-4,0.4862644239877315,0.1532735546676502,155.97978490115517,197.8080067452832,6959.053707161684
-8.157425023745243E-4,0.5196151690275626,0.1631412951812797,180.70877155314525,211.78968739006405,6931.884902340106
1.338924342317199E-4,0.48915822469133563,0.14812201307533474,179.46532120807245,208.46149865168405,6940.057748659786
-1.1054324893525379E-4,0.5004559280390526,0.151509686401562,180.84171849379794,207.3391011519882,6937.749180978878
7.096388216363244E-4,0.48632270271055267,0.1464472029177623,162.17151846529055,208.29039437804457,6956.3989200848955
5.340145675022884E-4,0.478636208969797,0.14465273975219078,175.20262220460071,212.62242869541873,6936.267586489548
-6.809003906577003E-4,0.5066772799981454,0.15774477467003206,169.4791498891874,204.82524370050487,6948.445421098409
2.2348858197257894E-5,0.49292115645613077,0.14801751823624387,169.11481793231036,203.5889313847587,6948.960124667275
0.001179021588138178,0.48949483692952245,0.15082474279636396,160.92120122348592,208.80987874500613,6956.024333472898
1.6760200354867352E-4,0.49450732049122775,0.1503984190942257,150.01500174454785,213.99058388593073,6971.616849074309
5.145956339151541E-4,0.5043343806012072,0.15494012071840785,149.82438858404163,214.90819178389728,6961.01309571946
2.6512523779878826E-4,0.4972359300959388,0.1521324219622565,139.0349274881879,202.66955536423566,6977.48715810924
3.504658939895874E-4,0.5143553466807803,0.15045539556228593,149.5801744007071,203.5829068093392,6965.427169567485
-2.015055688566609E-4,0.4980438383315221,0.15271083944361458,142.92291657970253,198.80129376389385,6979.181529542151
7.904385968237747E-4,0.509766402870385,0.1620065121695586,145.01081286573225,191.35620102794917,6992.866209860554
3.9382097075663363E-4,0.4969777780210777,0.1347609516159278,142.93139661247076,199.54883346873893,6991.243300379929
7.8798128799823E-4,0.5012456454849028,0.14370156205587173,139.76397468609642,193.19233830216493,6989.485827049496
1.825296759663822E-4,0.5048769362722094,0.14189353052568215,140.57183159954343,189.79027244577736,6992.94177999288
3.1446678993061594E-4,0.49285528553421787,0.14776975704528528,136.95368272450807,189.52551032373404,6989.8728824702785
1.1689185026220751E-4,0.48411324159676034,0.14600670091808035,138.10401654844878,190.9260022404922,6994.095406189753
-4.0873969760732044E-5,0.4946539234118829,0.1557824368434995,138.1634170413293,189.0114084796442,6996.278268921421
6.583662582886933E-5,0.4987734742167944,0.15232373174066696,132.39585236132078,183.37044882055181,7003.3933559257575
1.2629845505942968E-4,0.4802073055427219,0.14763238734307862,129.74093324691322,185.74947362781342,7006.352081630259
3.8617789142898323E-4,0.47854797607245286,0.1502291054610577,131.30252681135207,179.06420752531298,7011.452226610842
3.9886093180756005E-4,0.48559923260550486,0.15403381729364862,117.6216241673935,159.8256978912045,7041.388561260251
2.3957818780381623E-4,0.4820645036630412,0.1551138880124517,114.90861977892725,177.0733242269241,7033.2319398809295
3.888367673361051E-4,0.5058857670659573,0.15916249183740477,105.28385928502286,176.05812068535977,7036.959996611891
2.884486905356633E-4,0.457958464988574,0.15362540714692405,102.01893004901223,176.04246932115015,7040.098010221151
-2.3174601660823506E-4,0.49115151252534234,0.14642404215449176,119.62854512416588,184.10881952496754,7015.041363472693
4.8826745264459754E-5,0.4893206577952979,0.14857160433872907,102.9574404122217,183.8002109118974,7036.247374718987
5.884289584308817E-5,0.4825618621087702,0.14665914577618863,99.58515407654278,184.3223115051663,7036.013760220744
6.279004828199227E-4,0.49405658843102224,0.14747104273157308,101.74074808949266,181.16636995655168,7037.711271021873
-2.6816566742159646E-4,0.5140732181724345,0.15549062312910963,74.35855447910113,162.51537717731136,7078.403097319804
2.638058335172273E-4,0.4880739546762727,0.15192697895170085,75.17308159694117,165.84311980437326,7069.397360163028
2.2273719796181727E-4,0.47881220045010503,0.1431520299305326,81.54577358677889,168.32744501921232,7063.686698989052
3.1182250032320264E-4,0.5091802483118929,0.15009226776478174,78.73957926587688,162.62911413351708,7069.565634326061
0.004534725251327841,0.47749811633136036,0.1662994767169492,107.32350288509069,177.5235284296024,7028.000558305485
1.2230653173075438E-4,0.4872625392899641,0.14346390175086002,103.03199476938902,171.5759916590439,7047.045409240109
7.184736619433952E-5,0.47681833318854877,0.13975025638614538,105.5411206218467,174.49377404885885,7040.850680344621
8.91705369082993E-4,0.4704877999470572,0.1513803264580653,112.49454028380124,184.61244798392406,7031.428768728926
0.0010141191386706108,0.4856721148101566,0.1478755710829624,114.27793267415402,190.29228177417434,7022.475507671776
1.065952324767865E-4,0.4843016436112816,0.14701319040503374,112.68760813207048,189.87425613195305,7025.838769178506
-6.485640551372562E-4,0.48218912877605435,0.14903135409509394,112.20313337593869,182.57444352142107,7028.367588716034
1.2578908263782793E-4,0.4895980481138647,0.1479093254415034,112.8326833220111,173.03963937028743,7038.598790703741
-1.07996426585347E-4,0.4797000974236753,0.14997827469248373,110.93295138751559,178.71382179577282,7040.265448466295
4.353521240610858E-4,0.5012369252981247,0.15610021696055576,107.07913297777327,177.10134320176752,7039.222364143849
6.829658288592805E-4,0.48463315170823573,0.15528964417688174,121.08593458592502,181.27329134170768,7029.567318685482
1.530776219025837E-4,0.47088593221102254,0.1463234955172656,125.2369882128654,182.82919925807107,7027.919354218085
2.758275418996935E-5,0.48337233467317897,0.1521086194636826,125.90948243570517,182.08657044554778,7026.378491817393
-3.365947906317942E-5,0.4894036745239869,0.15007956090968824,121.25235797586299,182.38934058993937,7029.459549427161
4.867828777821926E-5,0.4769140494984425,0.1499378629287471,125.84573508740154,185.11784889536816,7019.377657152926
-1.2886209456806148E-4,0.515938386285877,0.14977143753870414,105.96801545227811,179.318858158658,7046.773758281703
-9.770080273534994E-5,0.4574208365524197,0.15692912554753946,106.33108355970435,178.42274260404315,7044.491983281501
2.4932269692218815E-4,0.500674560774966,0.15173912365426462,110.29893844886521,179.96489725562117,7042.154707414652
1.92432509042405E-6,0.49404465416468946,0.14762473941630222,108.33716035575213,179.42173771746425,7042.674494058491
-3.947047388280103E-4,0.476531745910811,0.14912976310806864,110.62737768931372,180.6775248086337,7045.18543173511
3.367084533774181E-4,0.479343949974806,0.14668691678170412,110.84765587255517,183.46428314128403,7048.347185531241
-0.0020271741381317878,0.4809603487842141,0.1317848306843022,127.16241362276344,201.10098628198244,7002.997233366116
0.002112727670304475,0.4842408944695715,0.1268540315867833,150.0970883254472,209.6610902813688,6979.627554411616
6.258482158853272E-5,0.4857970132684892,0.15172171188540381,130.00176888801138,198.2794799740991,7008.162003539925
2.2396234302716014E-4,0.498909187763635,0.15699341794110408,111.81491087164547,192.88616668996963,7029.815348124941
5.76075652532709E-4,0.4580846048425964,0.14107721274436916,110.11909742737593,194.72692004937045,7029.212327179771
0.01103955493848866,0.37986942673399404,0.24296573887730885,-1.1787907499498242,758.751046507436,4766.518855249553
0.15368020825762965,0.39895285452540963,0.18962035692035123,25.99227041128413,218.66834251558822,7116.839039725849
-0.0037014487201589854,0.5701923287856648,0.19865519474456378,24.306525594987587,168.8878485528941,7087.252993470918
-7.758120252354672E-4,1.6416760668152046,-0.5773815493604489,9.565349992710374,444.9793232204966,5294.205948213624
-0.3108366485048962,2.439262357424462,2.2073091454003597E-4,17.4890433594037,6174.307274153013,562.3641547180241
-0.03538262964584288,0.7161730371227699,0.31008121530534877,16.52284238565428,6160.283063044358,595.8217295226265
-8.972455534212045,75.67638714319818,1.5142556267747767,14.343590623146351,3770.188579454584,183.66565004729452
-5.516653512146811,-60.918417347106896,-4.314478564743535,-7.595528345193335,6264.993615904881,232.57361217835512
14.225957062205133,27.31309768702485,1.6075972819388058,16.076360601086257,6496.002699493558,34.81953183975804
0.1291146383255762,3.142678559213826,0.04846420445837447,103.2964154091473,6141.018679659336,245.8637223904626
-0.1414299961055444,1.5153588565036098,-0.1172582872866793,34.453226299785726,6018.533248613097,718.3929335645827
0.2722540761423702,0.7031918812701946,0.0749256738017147,1.3156262830528664,6403.58124058146,-24.890462678429135
-0.005906739149090907,0.6581657722847554,0.11775460566054984,11.16754764705936,6470.528729891239,2.6545895861456175
-0.7691937745874867,-14.139410566186688,1.405661473532801,-23.252062732212256,6427.35768632117,112.7476728904322
6.633122914002294,-3.3140369105630305,0.3081793403329668,-10.873261979196391,6613.665785464364,327.6714950523762
0.9320903110030022,2.1582868694981903,0.33491490411869407,199.3409524634473,6018.386271197554,472.84893531354214
0.012449919768790162,0.3087494035752061,0.11869640746152989,189.97862749941388,6064.311703424671,570.402719621967
0.019926449179173317,0.4607604384450206,0.13261211635109174,155.7919996021832,5954.8617210778475,662.9527111523328
0.06881944647943346,-1.8437111608242538,0.4504466010271983,60.3515935396072,6346.104805438769,756.4325063066527
5.532618924111504,40.55769237646446,0.09833950662163306,97.37583367992738,6085.680285791844,68.54816963573984
0.010349539185131307,0.6507684195416034,0.1783551424759602,112.46767205721537,5836.291626796624,876.7232199944343
0.01876397880886141,-0.3581531407729718,0.16149149536220772,57.45496092532205,6013.848474346986,635.4126190576374
-1.3168873398941638,1.807323236228084,-0.6279007334109405,92.72137407728312,5990.0307368170115,149.49409360506735
0.9762186978889741,-26.922181317466954,-0.6550502617267937,-16.948643986383853,6816.114688870077,322.5392381501377
-0.11130043141814219,3.920813909163476,3.18225825592245,360.46525343572534,-675.8016100596755,1498.2336325752756
-0.044766850473264994,0.5303391477437828,0.2771797645929317,1160.5093906064064,67.46811388081521,5700.07213180934
-3.7433888663956605,48.779124642741344,1.561876295547621,18.778579784483842,6151.265571849516,126.3835294591463
0.14244354030746725,0.9392332038912884,0.18079470807303807,12.161319720555971,6364.919437947525,-13.544497411946919
0.24954960826897493,11.808264966652382,0.2358804641246218,25.92477159997731,6351.064882919129,14.511048756191823
0.09442719652167138,1.0406296735865974,0.11644611148044154,54.07254223140845,6468.219044580797,3.283188610823602
-0.004210054782243672,0.5587292430897287,0.147238371426337,45.39058345609325,6426.553608017664,5.001685546189036
-0.0013161642050308854,0.5215115164114934,0.15440722481938282,38.337471736071016,6434.993424857432,4.4866609219165365
0.0025239460262919057,0.5002590889800135,0.15853271852676062,39.781226976203286,6431.9773419792855,2.3576403828931727
-3.6538070296106214E-4,0.5368282190333251,0.14951262981381325,38.66492342517975,6417.683458220051,1.1702982958940047
-4.677404547368729E-4,0.4346805182695902,0.12496334932979725,24.361613236364906,6468.373271297907,-0.487130874114236
6.504669462054193E-4,0.49922439524601525,0.15717926791411765,21.887900608071174,6445.7370576656795,0.9210654663808828
7.520385857808633E-4,0.4808541122142653,0.1574601686817962,22.21478727485405,6446.322303304573,0.15321611305886426
4.758890810978478E-4,0.48517011453044717,0.1557204508801015,22.9566703417399,6441.249431535421,0.06237690878133024
4.994292281802793E-4,0.4897974422130873,0.14844141373820435,23.34795839199869,6433.098424403036,0.001686542082330985
-1.7618554495554565E-4,0.4918518584449652,0.1538617055562474,22.42661267481028,6444.919409858916,0.4405333525504516
0.0041330032846881555,0.5158738393239634,0.15048225659532674,22.147445981908387,6445.770544469361,0.019387211860439176
7.240753248840983E-4,0.4627035862930368,0.1529586122045814,21.866968801679683,6443.597137290802,0.3267074795175457
4.665022828216559E-4,0.4564163697832571,0.15480125666726496,21.11265656016317,6456.553170622997,0.39443480292350463
5.058108813221108E-4,0.4944265755328679,0.1533745720233336,22.72246501000188,6448.12823858753,0.38140250439920664
0.0023683953453917314,0.5019697802351187,0.15019299111349146,23.610414779121296,6444.2913472853115,-0.04697202590464841
-5.919329000813467E-4,0.4815908471150461,0.15292580774169734,23.04923700800141,6443.066055963707,0.0041956084978918414
-2.487466201033787E-4,0.4883577011981878,0.15262444505046963,21.869408264707264,6458.60509168726,1.341317391742007
0.0017396151359700053,0.5305635486364877,0.15082042876912058,21.958866509127247,6444.953926289278,0.5010311892933422
-0.029812287091592185,0.47008200112726295,0.1276089135818267,16.84541655501545,6412.210262972901,2.0063161764219792
-2.1354875178360296E-4,0.47491117905263996,0.1669529731580153,18.778816053876547,6452.46668526605,0.32323976894963974
-1.6455101756866097E-4,0.4740429959692072,0.1554978658885003,19.04281631216678,6447.358879098481,-0.1242137177613146
0.001462895470231523,0.5258496048911775,0.1526572237769936,21.353837014186006,6451.902204340817,0.44141011022472854
-0.0019172272317043602,0.4234826114850941,0.14538872916649376,20.983824548884037,6430.600504388047,0.24887797643325626
8.835628298609459,-1.7779055308616725,-0.2561260042781047,3.732761766871987,5446.404946927502,340.3307254027178
0.7167493976784391,-1.3431565111696,0.08656695850642762,37.71627917877558,6404.4953215996875,44.73612740814692
0.020229380756526985,0.8589224905673501,0.19810793580409145,10.50606342686542,6344.422309782381,-0.39154184398098046
0.21076089403126885,1.4082914575364978,0.12345876860157325,12.85952626562599,6383.749164520747,2.08538922888629
-0.016829448706377453,0.6132363266044459,0.13569850431398658,8.671582695323753,6414.745648813262,6.434957348905171
-0.13497846204248984,0.22623706219423073,0.20489794363523822,15.82196284978546,6456.350251736891,3.230807563662848
0.09429430824662288,1.2421316830865656,0.1661536188350155,13.257015429407868,6460.514918572396,-0.24339438703681282
5.407035309563216E-4,0.4269499592911926,0.15365991195645484,10.726792838726508,6453.82714174864,-0.0065339788863372885
0.0040047770131183685,0.5873400886022904,0.15662270191156702,12.732638438507184,6470.240720140806,0.47293358405886665
0.013278529347439436,0.6566799804649234,0.1757439403875563,2.798413639315699,6493.114462306059,-2.0904710059446443
0.05286786278265953,0.5924139078801225,0.14840016276589954,9.485267765936436,6425.140553048068,-0.9665347439547268
3.523128034148694E-4,0.4719097231143251,0.15643540889873628,9.024649330464307,6476.201331150831,0.7009067035617559
-0.003306019788464515,0.5489240799144051,0.13436696861642308,6.447087820941725,6441.880301285832,2.2847406180176995
8.529465742854167E-4,0.4967201949266699,0.15019762435986722,4.842343116136361,6440.885586465832,3.283813511444618
0.0012513574389668507,0.46270852161221926,0.16034203286472998,9.450961798557225,6456.554252215459,0.35482256127925205
-0.001172341624249249,0.47457550463170156,0.15717641311692648,7.222838512403317,6462.695117900523,0.20941097873825298
-0.0025612560550160816,0.28388803683477176,0.164997933067348,6.88446537169182,6452.155288387651,1.1724867601159636
0.006829749967554364,0.6509502705839499,0.1378634125780669,11.243570783041255,6464.930424970057,0.16151016394804268
0.0033290234186532106,0.4789123679831053,0.15031919464340435,8.277787772854248,6477.875618516901,-0.008056015006051185
0.0031877961444678844,0.470229650551584,0.16283961086507737,9.31801604724655,6460.553923106983,0.09860151355877955
-9.522762759385201E-4,0.5808545067137844,0.14743271495424043,8.0287849674793,6465.098532722824,0.07716999355197078
0.02264514788547967,1.8534590625858842,0.17433035549481407,8.203521012816072,6393.467804681875,0.6185996231105102
0.017423064306934365,0.6010410782350896,0.1675143902598334,8.0255600838442,6404.951848553587,5.9149315775875975
-0.0013824806432857371,0.4509272985332259,0.14072535929031754,13.43582538297243,6459.133494560737,0.4069215393307245
0.023017010863304144,0.5680181198786949,0.16854792878026736,10.65587517475243,6424.218094512081,2.739380993875441
0.002584356742083941,0.4043686731302338,0.144031434222384,9.890987699019085,6432.492322921888,2.983854906800143
0.00796530561547155,0.5745260667253922,0.14471379131233272,9.43558407782916,6430.621520635325,4.398116736225714
-1.856618693161103E-5,0.44894490894312883,0.16191362847324392,10.385746484646214,6433.570936020012,1.9864240984440156
5.980808195337695E-4,0.48217727594502446,0.15047612966348653,7.55370626870262,6438.847429029087,0.8491945741601112
0.042048135672583656,-0.38174260040992464,0.08768431993994216,1.8245697696801895,6609.024505929124,-4.943714480598017
-38.78510033630416,18.182216443570436,-4.1739696965536295,220.43987321030872,6566.002026250608,873.8296870588267
-0.6704404726511627,-5.3160326744132105,0.8595981467025994,37.85556137026757,6590.509437333911,142.65915519158906
-43.274151196976746,164.59849905150946,-6.984961402241254,989.3015176401258,7190.889470432574,73.50790979903697
50.22130841341368,-40.80751671951913,-1.465298083682521,43.46628247477207,6130.336562029856,424.4340283549826
-59.0915961061091,-18.668617724336737,-11.573149825112328,554.7529403956509,6025.37266841148,445.9438576827255
1.3273265538763983,-3.85157645032166,0.15573549599454592,16.497165506598453,6608.627695363054,223.67289607007757
-0.004167668259952917,0.6414502040732234,0.11770362696971438,95.85509226155393,6296.813755955434,280.9555232632838
-0.08912792487157291,0.19704640901443846,0.035364219730995974,14.538058177729587,6294.888316002985,27.700341758040512
-0.04328261512723315,0.7308755245211546,0.15808107083934608,10.513019836190233,6395.476102896213,5.665945134441134
0.0580656477740189,0.6364466180873468,0.1765079622035613,27.825288969111046,6366.309371257757,6.929640482047484
0.006772169716442205,0.5242682801888068,0.14730048595293904,12.989085236502287,6369.000084308469,20.02790613424823
8.140826757384678E-4,0.49478082260457446,0.16094611191230468,10.358224985448183,6370.218136685785,18.887396033262945
2.0002870005720444E-4,0.46900266362298104,0.15542228234308808,10.358464574829451,6383.96385711886,16.818953965510037
8.095128675221277E-4,0.4994055901777354,0.15472561180293798,10.25935970657691,6381.296287981711,17.035363990202644
2.770888627075925E-4,0.4802049365055449,0.15739101438436603,9.329098421473597,6376.167834444043,18.78976794938577
0.0015846941803095102,0.4910765542283848,0.1581254081966128,9.139720992923483,6386.945699268593,16.201718025130816
-9.312780075338956E-5,0.47560953900730907,0.1562462643844254,10.948232741089681,6383.189065072175,13.41591187964981
0.03436397144561627,0.7424077421676857,0.056983812508283466,34.63172622347085,6393.594600779443,5.023808622226438
0.003912289326521406,0.5204920824934621,0.16466334980239725,7.157732639115135,6385.316579339121,16.428118496072493
-0.016749214323876452,0.5479434979733643,0.14480918516052907,5.076297033249947,6383.883229313108,25.511388910408115
-0.0060653412349888315,0.5375752922016919,0.14292000080998724,5.100168865692591,6392.923774536098,18.56619416809953
0.001827750316196768,0.4959198684340164,0.15914601979717996,7.492409098987374,6374.080310270122,21.445855372152916
0.0028481134595181533,0.48789787419402214,0.15116540394103195,9.356658821495921,6369.9882173806745,21.849156093353546
-0.038305443772648134,0.6022945777982729,0.12202730611430278,13.096020126802852,6357.259649487042,26.811734974549942
0.007824333737497347,0.6031641075617333,0.09215704820400497,15.05667595445672,6381.873880018412,22.941555169484197
0.002293304970925106,0.47274512336093927,0.15584604793367218,10.299178673034797,6382.559449382566,16.91871194164481
7.098654321138496E-4,0.47655297569279254,0.16095829566922853,9.615871786990555,6381.520476318927,18.122104855780435
5.290680454438304E-4,0.5084417968706367,0.1498067283322348,9.86930942013765,6383.275829525656,17.838268304144783
0.0385964694721124,0.4356301087464282,0.15203071706997864,8.64264001688187,6376.867747476572,19.568745004577842
0.0030425174607020475,0.5753137962964313,0.15135590558111134,11.66839487255989,6373.337177241686,21.08370646491947
5.007327909652118E-4,0.49334913908528116,0.16020452117149608,10.391086403584541,6376.784607557238,21.61416066538578
-0.0042867944806303316,0.29935677234417063,0.15102706608849154,20.86379018407075,6390.929316796235,16.898463297834645
0.005051525674023449,0.5979805633592528,0.1451180109086599,11.387064249656024,6405.983401243883,7.328621346383988
6.663335444211781,-5.322334634574088,0.8488913416896,-31.71780487571196,6386.459294662772,-24.403095032099877
-4.882501518405535E-4,0.550573072625849,0.1504203766741616,2.0518876873712446,6422.446278413734,12.845785676767983
-0.0015457959617911057,0.33573756467133337,0.16135080315195685,1.6132832477208172,6445.330402122619,6.88470625977615
-0.008211701432822828,-0.1098638460511053,0.2595344682615942,12.008197685778368,6314.712850551959,-1.8588997095541582
-2.9587138614904194,22.178495476528887,0.0515403898107742,24.722377969100727,6535.911879378335,75.91054817121729
0.014656535036073694,-0.01575352965071045,0.04425832735452548,13.626805131168044,6361.7512984566165,12.417207974684649
0.040080637446995464,-0.02230443382630467,0.17291296880700494,38.72545708047727,6373.3150545323315,8.087828031591776
0.10122752638873916,-0.024215915431365424,0.26946467209420977,29.48484239173418,6314.984115538078,-2.884691416195922
-0.008508824819134127,0.5273211912332724,0.11939886753009382,21.59805895157253,6352.998322466701,29.939382315921513
0.0039859962583204634,0.5823077991085809,0.15244831234492429,10.711891064184675,6342.159318170367,33.00565284143583
-0.019838716771950076,0.49314747893450744,0.16341684220589367,16.45487099018448,6363.695887419874,20.507570725583893
0.008472167738704336,0.6353314486229377,0.13657876681748846,27.768239265036893,6358.445759574027,16.362898362426314
0.0014831209308350936,0.4725396658939295,0.15325385025658242,26.083950734111117,6363.278499689969,15.96203588472936
-2.5479518463732556E-5,0.4803846169598461,0.15839392298125046,25.46769176210203,6367.285352630818,14.884940217957542
9.990706756203495E-4,0.46958568983970833,0.1600168698686465,25.819337331927144,6369.9413261046675,13.537995322446427
0.001522607512790516,0.4606717235323883,0.15579898280614538,25.060919902264455,6381.00570403496,10.798717204401319
-0.002869503645132509,0.3506344461413725,0.1718705686202971,24.723225077090394,6377.030529597963,14.769190187293315
9.479761827525653E-4,0.6172173235263693,0.14711615771806208,23.564810677205163,6357.330598193668,20.288501477842246
0.0014875515000124077,0.4799124789053336,0.14668117380411405,26.546853234604054,6373.466395866503,15.342447632869758
2.650310501249235E-4,0.4714816543722742,0.14554256007872055,27.435985070259893,6387.864431130348,12.071449876974107
0.026434788551230996,0.7955818826845454,0.15262013988158216,21.693526026315382,6357.943870302151,17.808973238494055
-0.023800567710275226,0.37322047583324736,0.1880805444586055,13.865100371688921,6369.745409186339,14.11685145985871
0.0010689846561058821,0.49065880869753004,0.15372486702509555,26.327135238901295,6385.183228000246,11.60116839999681
0.0016147592466849423,0.4763121652435032,0.15717489960517397,24.812302186306358,6383.986237678007,11.527958134116663
0.001221691736263825,0.4813454860945296,0.16079031214125297,26.507563788540686,6382.619644859351,9.634962068437718
0.0019416131286414586,0.4624488561443027,0.15250150182890257,26.019787520246474,6383.436956406641,11.498235536670201
0.0068055436521073,0.4543637478383248,0.15877172059939434,21.476601693119036,6390.627420270297,9.49533652262625
0.008403691402504522,0.4752621079420109,0.1491785296716611,27.488822328014543,6372.518516525537,9.046883176001717
0.022588314840922566,0.7063527426176825,0.1579691135190283,21.102284494059255,6374.285817248529,12.255553986050698
-0.00792678733113787,0.8473957160966232,0.08270382744551787,24.098370412249356,6357.474513693814,15.93997810120188
0.005040196121420077,0.4053809966612977,0.14992534865419677,18.942767983208277,6354.824157843417,22.276649442332765
0.0018785387803284723,0.4223216797913027,0.1507135216287939,22.43549560951699,6378.75602973839,14.445743208599158
